location_id,"date","V1","location_name","allbed_mean","allbed_lower","allbed_upper","ICUbed_mean","ICUbed_lower","ICUbed_upper","InvVen_mean","InvVen_lower","InvVen_upper","admis_mean","admis_lower","admis_upper","newICU_mean","newICU_lower","newICU_upper","bedover_mean","bedover_lower","bedover_upper","icuover_mean","icuover_lower","icuover_upper","deaths_mean","deaths_lower","deaths_upper","totdea_mean","totdea_lower","totdea_upper","deaths_mean_smoothed","deaths_lower_smoothed","deaths_upper_smoothed","totdea_mean_smoothed","totdea_lower_smoothed","totdea_upper_smoothed","mobility_data_type","mobility_composite","total_tests_data_type","total_tests","confirmed_infections","est_infections_mean","est_infections_lower","est_infections_upper","total_pop","deaths_mean_p100k_rate","deaths_lower_p100k_rate","deaths_upper_p100k_rate","totdea_mean_p100k_rate","totdea_lower_p100k_rate","totdea_upper_p100k_rate","deaths_mean_smoothed_p100k_rate","deaths_lower_smoothed_p100k_rate","deaths_upper_smoothed_p100k_rate","totdea_mean_smoothed_p100k_rate","totdea_lower_smoothed_p100k_rate","totdea_upper_smoothed_p100k_rate","confirmed_infections_p100k_rate","est_infections_mean_p100k_rate","est_infections_lower_p100k_rate","est_infections_upper_p100k_rate","inf_cuml_mean","inf_cuml_upper","inf_cuml_lower","seroprev_mean","seroprev_upper","seroprev_lower"
76,2020-06-11,15781,"Belgium",466.041362318981,466.041362318981,466.041362318981,78.9152211270626,78.9152211270626,78.9152211270626,72.8380799079321,72.838079907932,72.838079907932,14.0610815541315,14.0610815541315,14.0610815541315,8.93716079208093,8.93716079208094,8.93716079208094,0,0,0,0,0,0,7,7,7,9516,9516,9516,10.7411664055308,10.7411664055308,10.7411664055308,9508.52767590806,9508.52767590806,9508.52767590806,"observed",-24.6169816191214,"observed",123.386487473578,141.999999999971,223.913569439854,184.150319852922,267.698404766312,11419165.5284564,0.061300451268143,0.061300451268143,0.061300451268143,83.3335848953783,83.3335848953783,83.3335848953783,0.0940626211150364,0.0940626211150364,0.0940626211150364,83.2681482041129,83.2681482041129,83.2681482041129,1.24352344001065,1.96085755024624,1.61264252973671,2.34429043084813,554871.449761942,714170.479496155,421495.284550357,0.047456365476416,0.0521691047867952,0.0427521983673971
76,2020-06-12,15782,"Belgium",441.331003133626,441.331003133626,441.331003133626,73.9866118764893,73.9866118764893,73.9866118764893,68.2534233202466,68.2534233202467,68.2534233202467,13.1135790978396,13.1135790978396,13.1135790978396,8.33768457288551,8.33768457288551,8.33768457288551,0,0,0,0,0,0,10,10,10,9526,9526,9526,10.0793656270889,10.0793656270889,10.0793656270889,9518.60704153515,9518.60704153515,9518.60704153515,"observed",-22.9302485837038,"observed",124.147414712346,108.000000000022,218.746386518915,179.998762096661,259.86500420691,11419165.5284564,0.0875720732402042,0.0875720732402042,0.0875720732402042,83.4211569686185,83.4211569686185,83.4211569686185,0.0882670944910226,0.0882670944910226,0.0882670944910226,83.356415298604,83.356415298604,83.356415298604,0.945778390994398,1.91560745812644,1.57628647774749,2.27569171809735,555090.196148461,714430.344500362,421675.283312453,0.0474894173971973,0.0522054070236299,0.0427782954111884
76,2020-06-13,15783,"Belgium",419.646200144731,419.646200144731,419.646200144731,69.2997150270406,69.2997150270406,69.2997150270406,63.8954355356932,63.8954355356932,63.8954355356932,12.2364940759099,12.2364940759099,12.2364940759099,7.78049762112859,7.78049762112858,7.78049762112858,0,0,0,0,0,0,4,4,4,9530,9530,9530,9.43947527805904,9.43947527805904,9.43947527805904,9528.04651681321,9528.04651681321,9528.04651681321,"observed",-21.525322509244,"observed",124.736608737521,98.9999999999782,214.383232251727,177.268112384814,254.40638686144,11419165.5284564,0.0350288292960817,0.0350288292960817,0.0350288292960817,83.4561857979146,83.4561857979146,83.4561857979146,0.0826634420399283,0.0826634420399283,0.0826634420399283,83.4390787406439,83.4390787406439,83.4390787406439,0.866963525077831,1.87739841162199,1.55237361209157,2.22788947430058,555304.579380713,714684.750887224,421852.551424838,0.0475203085055039,0.0522397540009019,0.0428028801320183
76,2020-06-14,15784,"Belgium",399.525848723584,399.525848723584,399.525848723584,64.868304001655,64.868304001655,64.868304001655,59.7789271842745,59.7789271842745,59.7789271842745,11.432179173375,11.432179173375,11.432179173375,7.26742761786332,7.26742761786331,7.26742761786331,0,0,0,0,0,0,5,5,5,9535,9535,9535,8.82412191452022,8.82412191452022,8.82412191452022,9536.87063872773,9536.87063872773,9536.87063872773,"observed",-20.4584427319505,"observed",125.170078224056,110.999999999993,210.607307333957,174.297285924138,251.159436255229,11419165.5284564,0.0437860366201021,0.0437860366201021,0.0437860366201021,83.4999718345347,83.4999718345347,83.4999718345347,0.0772746650578856,0.0772746650578856,0.0772746650578856,83.5163534057018,83.5163534057018,83.5163534057018,0.972050012966205,1.84433185427715,1.52635746885174,2.19945525467113,555515.186688047,714935.910323479,422026.848710762,0.0475492372150633,0.0522723186604065,0.0428261827178531
76,2020-06-15,15785,"Belgium",380.259378624161,380.259378624161,380.259378624161,60.7054743998719,60.7054743998719,60.7054743998719,55.9176311240693,55.9176311240693,55.9176311240693,10.7013209490062,10.7013209490062,10.7013209490062,6.79929627808683,6.79929627808683,6.79929627808683,0,0,0,0,0,0,6,6,6,9541,9541,9541,8.23745919096109,8.23745919096109,8.23745919096109,9545.10809791869,9545.10809791869,9545.10809791869,"observed",-19.7036110372762,"observed",125.49644628786,71.0000000000218,207.212379403462,171.486638338872,250.095295668223,11419165.5284564,0.0525432439441225,0.0525432439441225,0.0525432439441225,83.5525150784788,83.5525150784788,83.5525150784788,0.0721371379584038,0.0721371379584038,0.0721371379584038,83.5884905436602,83.5884905436602,83.5884905436602,0.621761720005641,1.8146017665397,1.50174404523281,2.19013635492882,555722.39906745,715186.005619147,422198.335349101,0.0475764006440569,0.0523032639726075,0.0428484253659351
76,2020-06-16,15786,"Belgium",362.961224763097,362.961224763097,362.961224763097,56.8211815912678,56.8211815912678,56.8211815912678,52.321808104405,52.321808104405,52.321808104405,10.0433844366841,10.0433844366841,10.0433844366841,6.37612258177827,6.37612258177827,6.37612258177827,0,0,0,0,0,0,2,2,2,9543,9543,9543,7.68356889792995,7.68356889792995,7.68356889792995,9552.79166681662,9552.79166681662,9552.79166681662,"observed",-19.1607451795498,"observed",125.786551516506,54.9999999999782,204.008828323314,168.710572492578,246.90007407035,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,83.5700294931269,83.5700294931269,83.5700294931269,0.0672866058275677,0.0672866058275677,0.0672866058275677,83.6557771494877,83.6557771494877,83.6557771494877,0.481646402820932,1.78654760555775,1.47743346107168,2.16215513695005,555926.407895774,715432.905693218,422367.045921594,0.047601991663482,0.0523327436783736,0.042872791646323
76,2020-06-17,15787,"Belgium",347.399623964898,347.399623964897,347.399623964897,53.2215119230688,53.2215119230688,53.2215119230688,48.9975930044245,48.9975930044245,48.9975930044245,9.45690968218107,9.45690968218107,9.45690968218107,5.99727948084815,5.99727948084815,5.99727948084815,0,0,0,0,0,0,12,12,12,9555,9555,9555,7.16581353353286,7.16581353353286,7.16581353353286,9559.95748035016,9559.95748035015,9559.95748035015,"observed",-18.7181325611824,"observed",126.119236967973,89.0000000000146,200.827350799947,165.601434582409,243.63727183953,11419165.5284564,0.105086487888245,0.105086487888245,0.105086487888245,83.6751159810151,83.6751159810151,83.6751159810151,0.0627525147584186,0.0627525147584186,0.0627525147584186,83.7185296642462,83.7185296642461,83.7185296642461,0.779391451837945,1.75868674728891,1.45020609579336,2.13358210135749,556127.235246574,715676.542965057,422532.647356176,0.0476261964456738,0.052360903111727,0.0428964247255164
76,2020-06-18,15788,"Belgium",332.360140610904,332.360140610904,332.360140610904,49.9087515680393,49.9087515680392,49.9087515680392,45.9471267185927,45.9471267185927,45.9471267185927,8.9397002807067,8.9397002807067,8.9397002807067,5.66161658999273,5.66161658999273,5.66161658999273,0,0,0,0,0,0,8,8,8,9563,9563,9563,6.68653722968702,6.68653722968702,6.68653722968702,9566.64401757984,9566.64401757984,9566.64401757984,"observed",-18.2990764009745,"observed",126.565867775144,103.999999999978,197.525152757693,163.855617314629,240.851602690476,11419165.5284564,0.0700576585921634,0.0700576585921634,0.0700576585921634,83.7451736396073,83.7451736396073,83.7451736396073,0.0585553928001504,0.0585553928001504,0.0585553928001504,83.7770850570463,83.7770850570463,83.7770850570463,0.910749561697931,1.72976871440792,1.43491761202956,2.10918741908309,556324.760399331,715917.394567748,422696.502973491,0.0476491926450555,0.0523878800328245,0.0429189898842821
76,2020-06-19,15789,"Belgium",318.435045866174,318.435045866174,318.435045866174,46.8817267098335,46.8817267098335,46.8817267098335,43.1689477370228,43.1689477370228,43.1689477370228,8.48868879103129,8.48868879103129,8.48868879103129,5.36741890767053,5.36741890767053,5.36741890767053,0,0,0,0,0,0,12,12,12,9575,9575,9575,6.24702559287107,6.24702559287107,6.24702559287107,9572.89104317271,9572.89104317271,9572.89104317271,"observed",-17.8871115545731,"observed",127.175217292201,128.000000000044,193.991602010042,159.879854038692,235.935533436286,11419165.5284564,0.105086487888245,0.105086487888245,0.105086487888245,83.8502601274955,83.8502601274955,83.8502601274955,0.0547064982752335,0.0547064982752335,0.0547064982752335,83.8317915553215,83.8317915553215,83.8317915553215,1.120922537475,1.69882467792079,1.40010102875095,2.06613638140491,556518.752001341,716153.330101184,422856.38282753,0.0476711474173874,0.0524138053504862,0.0429405900648482
76,2020-06-20,15790,"Belgium",305.759413512449,305.759413512449,305.759413512449,44.13636284809,44.13636284809,44.13636284809,40.6585951355054,40.6585951355054,40.6585951355054,8.10020872381804,8.10020872381804,8.10020872381804,5.11257696146517,5.11257696146517,5.11257696146517,0,0,0,0,0,0,1,1,1,9576,9576,9576,5.84765378779775,5.84765378779775,5.84765378779775,9578.73869696051,9578.73869696051,9578.73869696051,"observed",-17.5252039651418,"observed",127.960304528034,74.0000000000146,190.155242481193,156.47750911245,232.501008912528,11419165.5284564,0.00875720732402042,0.00875720732402042,0.00875720732402042,83.8590173348196,83.8590173348196,83.8590173348196,0.0512091165788382,0.0512091165788382,0.0512091165788382,83.8830006719004,83.8830006719004,83.8830006719004,0.648033341977639,1.66522888215718,1.37030598884402,2.03605953809093,556708.907243823,716385.831110096,423012.860336642,0.0476922153765767,0.0524388031594235,0.0429613450625812
76,2020-06-21,15791,"Belgium",294.763615056619,294.763615056619,294.763615056619,41.6662161851356,41.6662161851356,41.6662161851356,38.409178888059,38.409178888059,38.409178888059,7.77018018063459,7.77018018063459,7.77018018063459,4.89470193110929,4.89470193110929,4.89470193110929,0,0,0,0,0,0,0,0,0,9576,9576,9576,5.4881294863826,5.4881294863826,5.4881294863826,9584.22682644689,9584.22682644689,9584.22682644689,"observed",-17.2820043850996,"observed",128.888642868286,0,185.987879247207,152.696519585164,228.770875552075,11419165.5284564,0,0,0,83.8590173348196,83.8590173348196,83.8590173348196,0.0480606877333221,0.0480606877333221,0.0480606877333221,83.9310613596337,83.9310613596337,83.9310613596337,0,1.62873441832267,1.33719507966363,2.0033939869072,556894.89512307,716614.601985649,423165.556856227,0.0477125366561076,0.0524629889193527,0.0429813584242813
76,2020-06-22,15792,"Belgium",282.790046124693,282.790046124693,282.790046124693,39.4622465117602,39.4622465117602,39.4622465117602,36.4111967714957,36.4111967714957,36.4111967714957,7.49320305336738,7.49320305336738,7.49320305336738,4.71062036754654,4.71062036754654,4.71062036754654,0,0,0,0,0,0,0,0,0,9576,9576,9576,5.16765490796752,5.16765490796752,5.16765490796752,9589.39448135486,9589.39448135486,9589.39448135486,"observed",-17.1953698922104,"observed",129.877923451124,0,181.49986858303,150.558759163172,221.401897229042,11419165.5284564,0,0,0,83.8590173348196,83.8590173348196,83.8590173348196,0.0452542254080632,0.0452542254080632,0.0452542254080632,83.9763155850418,83.9763155850418,83.9763155850418,0,1.58943197846405,1.31847426843916,1.93886231596618,557076.394991653,716836.003882878,423316.11561539,0.0477322349214474,0.052486467682384,0.0430006615786308
76,2020-06-23,15793,"Belgium",273.784501904363,273.784501904363,273.784501904363,37.5126263328722,37.5126263328722,37.5126263328722,34.6523910314904,34.6523910314904,34.6523910314904,7.2629452366457,7.2629452366457,7.2629452366457,4.55660606658509,4.55660606658509,4.55660606658509,0,0,0,0,0,0,17,17,17,9593,9593,9593,4.88502984419938,4.88502984419938,4.88502984419938,9594.27951119906,9594.27951119906,9594.27951119906,"observed",-17.2558900311563,"observed",130.799853861601,259.999999999964,176.736134884713,147.382660806358,213.650825312732,11419165.5284564,0.148872524508347,0.148872524508347,0.148872524508347,84.0078898593279,84.0078898593279,84.0078898593279,0.0427792191296811,0.0427792191296811,0.0427792191296811,84.0190948041715,84.0190948041715,84.0190948041715,2.27687390424499,1.54771497483147,1.29066051664706,1.87098457221166,557253.131126538,717049.65470819,423463.498276197,0.0477514157047586,0.0525093310326306,0.0430193261264603
76,2020-06-24,15794,"Belgium",265.563517238844,265.563517238844,265.563517238844,35.8026231056211,35.8026231056211,35.8026231056211,33.1176905728819,33.1176905728819,33.1176905728819,7.07255432829791,7.07255432829791,7.07255432829791,4.42861851109932,4.42861851109932,4.42861851109932,0,0,0,0,0,0,9,9,9,9602,9602,9602,4.6385781156223,4.6385781156223,4.6385781156223,9598.91808931468,9598.91808931468,9598.91808931468,"observed",-17.4134118452733,"observed",131.496205797454,88.0000000000073,171.772914164256,143.794363754181,206.841192498842,11419165.5284564,0.0788148659161838,0.0788148659161838,0.0788148659161838,84.0867047252441,84.0867047252441,84.0867047252441,0.0406209902471684,0.0406209902471684,0.0406209902471684,84.0597157944186,84.0597157944186,84.0597157944186,0.770634244513861,1.50425102198755,1.25923705542097,1.81135120585998,557424.904040702,717256.495900689,423607.292639951,0.0477701655694374,0.0525316511404682,0.0430403233185434
76,2020-06-25,15795,"Belgium",257.267309788348,257.267309788348,257.267309788348,34.314506879508,34.314506879508,34.314506879508,31.7892151532529,31.7892151532529,31.7892151532529,6.91483306173187,6.91483306173187,6.91483306173187,4.32233292886188,4.32233292886188,4.32233292886188,0,0,0,0,0,0,4,4,4,9606,9606,9606,4.426296197591,4.426296197591,4.426296197591,9603.34438551227,9603.34438551227,9603.34438551227,"observed",-17.5999605460536,"observed",131.809044404477,109.000000000029,166.713946821994,139.115747161434,199.929963334957,11419165.5284564,0.0350288292960817,0.0350288292960817,0.0350288292960817,84.1217335545402,84.1217335545402,84.1217335545402,0.0387619934798276,0.0387619934798276,0.0387619934798276,84.0984777878984,84.0984777878984,84.0984777878984,0.95453559831848,1.45994859612592,1.21826543992868,1.75082813920802,557591.617987524,717456.425864024,423746.408387112,0.0477885519336188,0.0525534812899707,0.0430618320758091
76,2020-06-26,15796,"Belgium",250.573122811615,250.573122811615,250.573122811615,33.0276011035766,33.0276011035766,33.0276011035766,30.646394926393,30.646394926393,30.646394926393,6.78257300685136,6.78257300685136,6.78257300685136,4.2333508131011,4.2333508131011,4.2333508131011,0,0,0,0,0,0,5,5,5,9611,9611,9611,4.24595466126812,4.24595466126812,4.24595466126812,9607.59034017354,9607.59034017354,9607.59034017354,"observed",-17.7888118361869,"observed",131.620362131029,98.9999999999564,161.680792509559,134.113565935088,192.217209164181,11419165.5284564,0.0437860366201021,0.0437860366201021,0.0437860366201021,84.1655195911603,84.1655195911603,84.1655195911603,0.0371827052571158,0.0371827052571158,0.0371827052571158,84.1356604931556,84.1356604931556,84.1356604931556,0.86696352507764,1.41587222031814,1.17446030185725,1.68328595189533,557753.298780033,717648.643073188,423880.521953047,0.047806623425109,0.0525732729450278,0.0430831641885549
76,2020-06-27,15797,"Belgium",242.28646994252,242.28646994252,242.28646994252,31.9186027750329,31.9186027750329,31.9186027750329,29.6662977619228,29.6662977619228,29.6662977619228,6.66878983449292,6.66878983449292,6.66878983449292,4.15735835771666,4.15735835771666,4.15735835771666,0,0,0,0,0,0,1,1,1,9612,9612,9612,4.0946026594811,4.0946026594811,4.0946026594811,9611.68494283302,9611.68494283302,9611.68494283302,"observed",-18.0135492891634,"observed",130.886723039322,102.999999999993,156.803425758997,130.293624609042,185.978780139155,11419165.5284564,0.00875720732402042,0.00875720732402042,0.00875720732402042,84.1742767984843,84.1742767984843,84.1742767984843,0.0358572843985614,0.0358572843985614,0.0358572843985614,84.1715177775541,84.1715177775541,84.1715177775541,0.901992354374042,1.37316010848818,1.14100828369947,1.62865473554699,557910.102205792,717834.621853327,424010.815577656,0.0478244108699304,0.0525910746330963,0.0431043072775855
76,2020-06-28,15798,"Belgium",232.929570551287,232.929570551287,232.929570551287,30.962553419647,30.962553419647,30.962553419647,28.8245823075191,28.8245823075191,28.8245823075191,6.56682690671547,6.56682690671547,6.56682690671547,4.09019579438429,4.09019579438429,4.09019579438429,0,0,0,0,0,0,0,0,0,9612,9612,9612,3.96878006238876,3.96878006238876,3.96878006238876,9615.65372289541,9615.65372289541,9615.65372289541,"observed",-18.3280563184963,"observed",129.65231737688,86.0000000000437,152.215333965631,127.413071207581,179.983640521249,11419165.5284564,0,0,0,84.1742767984843,84.1742767984843,84.1742767984843,0.0347554298297771,0.0347554298297771,0.0347554298297771,84.2062732073839,84.2062732073839,84.2062732073839,0.753119829866139,1.33298123743204,1.11578268035496,1.57615405497654,558062.317539758,718014.605493849,424138.228648864,0.0478419287916877,0.0526087772041075,0.0431251492145832
76,2020-06-29,15799,"Belgium",222.830797753159,222.830797753159,222.830797753159,30.1337198781727,30.1337198781727,30.1337198781727,28.0963446071782,28.0963446071782,28.0963446071782,6.47046143135375,6.47046143135375,6.47046143135375,4.02793961631013,4.02793961631013,4.02793961631013,0,0,0,0,0,0,0,0,0,9612,9612,9612,3.86474242800068,3.86474242800068,3.86474242800068,9619.51846532341,9619.51846532341,9619.51846532341,"observed",-18.7427179134217,"observed",128.033034317714,65.9999999999782,148.047759434539,123.320838209752,174.959265387848,11419165.5284564,0,0,0,84.1742767984843,84.1742767984843,84.1742767984843,0.03384435069594,0.03384435069594,0.03384435069594,84.2401175580798,84.2401175580798,84.2401175580798,0.577975683385157,1.29648492322496,1.07994614757478,1.5321545602597,558210.365299192,718189.564759236,424261.549487074,0.0478591772156536,0.0526262897998108,0.0431456160351427
76,2020-06-30,15800,"Belgium",211.052954558617,211.052954558617,211.052954558617,29.4063731305524,29.4063731305524,29.4063731305524,27.4568570623449,27.4568570623449,27.4568570623449,6.37408856577369,6.37408856577369,6.37408856577369,3.96702025326098,3.96702025326098,3.96702025326098,0,0,0,0,0,0,15,15,15,9627,9627,9627,3.77855686584007,3.77855686584007,3.77855686584007,9623.29702218925,9623.29702218925,9623.29702218925,"observed",-19.1803052005225,"observed",126.180247868213,66,144.423827393472,119.893784917546,171.881854217638,11419165.5284564,0.131358109860306,0.131358109860306,0.131358109860306,84.3056349083446,84.3056349083446,84.3056349083446,0.0330896058597623,0.0330896058597623,0.0330896058597623,84.2732071639396,84.2732071639396,84.2732071639396,0.577975683385348,1.26474939901317,1.04993473138446,1.50520503262091,558354.789126586,718361.446613454,424381.443271991,0.0478761440067391,0.0526435221185169,0.04316562123486
76,2020-07-01,15801,"Belgium",201.455046154765,201.455046154765,201.455046154765,28.7555806124059,28.7555806124059,28.7555806124059,26.8823239730715,26.8823239730715,26.8823239730715,6.27294377240271,6.27294377240271,6.27294377240271,3.90435109348698,3.90435109348698,3.90435109348698,0,0,0,0,0,0,7,7,7,9634,9634,9634,3.70628438521999,3.70628438521999,3.70628438521999,9627.00330657447,9627.00330657447,9627.00330657447,"observed",-19.54449279239,"observed",124.241765912095,82,141.457095146684,117.129837290741,167.97304092114,11419165.5284564,0.061300451268143,0.061300451268143,0.061300451268143,84.3669353596127,84.3669353596127,84.3669353596127,0.032456700763151,0.032456700763151,0.032456700763151,84.3056638647028,84.3056638647028,84.3056638647028,0.718091000569675,1.23876910965319,1.0257302689838,1.47097474419259,558496.246221733,718529.419654375,424498.573109282,0.0478928076865107,0.052660390374555,0.0431850685313832
76,2020-07-02,15802,"Belgium",192.313879018366,192.313879018366,192.313879018366,28.1578711566606,28.1578711566606,28.1578711566606,26.3505159468618,26.3505159468619,26.3505159468619,6.16324836795697,6.16324836795696,6.16324836795696,3.83741572152286,3.83741572152286,3.83741572152286,0,0,0,0,0,0,7,7,7,9641,9641,9641,3.64410845366911,3.64410845366911,3.64410845366911,9630.64741502814,9630.64741502814,9630.64741502814,"observed",-19.7686565467615,"observed",122.334653921309,89.0000000000291,139.251600443877,114.712281363483,165.475548815366,11419165.5284564,0.061300451268143,0.061300451268143,0.061300451268143,84.4282358108809,84.4282358108809,84.4282358108809,0.0319122132399959,0.0319122132399959,0.0319122132399959,84.3375760779428,84.3375760779428,84.3375760779428,0.779391451838072,1.21945513528869,1.00455923051138,1.44910368803222,558635.497822177,718694.895203191,424613.285390645,0.0479091408531998,0.0526768206669635,0.0432038652357311
76,2020-07-03,15803,"Belgium",182.678373457947,182.678373457947,182.678373457947,27.5919412638868,27.5919412638868,27.5919412638868,25.8414477100127,25.8414477100127,25.8414477100127,6.04253535167855,6.04253535167855,6.04253535167855,3.76445932476952,3.76445932476952,3.76445932476952,0,0,0,0,0,0,4,4,4,9645,9645,9645,3.5883916030416,3.5883916030416,3.5883916030416,9634.23580663118,9634.23580663118,9634.23580663118,"observed",-19.8423443292681,"observed",120.535029456618,128.999999999971,137.903545019211,113.209959236261,165.95681432401,11419165.5284564,0.0350288292960817,0.0350288292960817,0.0350288292960817,84.463264640177,84.463264640177,84.463264640177,0.0314242892276093,0.0314242892276093,0.0314242892276093,84.3690003671704,84.3690003671704,84.3690003671704,1.12967974479838,1.20764993445061,0.991403084175838,1.45331822986932,558773.401367196,718860.852017515,424726.495349882,0.0479251139544908,0.052692750658764,0.0432219440923978
76,2020-07-04,15804,"Belgium",177.186636944425,177.186636944425,177.186636944425,27.0394291237467,27.0394291237467,27.0394291237467,25.3381230463054,25.3381230463054,25.3381230463054,5.90987249035265,5.90987249035265,5.90987249035265,3.68462673274266,3.68462673274267,3.68462673274267,0,0,0,0,0,0,6,6,6,9651,9651,9651,3.53573343684911,3.53573343684911,3.53573343684911,9637.77154006803,9637.77154006803,9637.77154006803,"observed",-19.8078299481092,"observed",118.883388333152,111.000000000036,137.50603220555,112.703454533143,167.744752648541,11419165.5284564,0.0525432439441225,0.0525432439441225,0.0525432439441225,84.5158078841211,84.5158078841211,84.5158078841211,0.0309631507489589,0.0309631507489589,0.0309631507489589,84.3999635179193,84.3999635179193,84.3999635179193,0.972050012966582,1.20416883232743,0.986967517480042,1.4689755764598,558910.907399401,719028.596770163,424839.198804415,0.0479406986427679,0.0527081303339994,0.0432392657910636
76,2020-07-05,15805,"Belgium",172.178549742683,172.178549742683,172.178549742683,26.4856693950402,26.4856693950402,26.4856693950402,24.827255327293,24.827255327293,24.827255327293,5.76589605789942,5.76589605789942,5.76589605789942,3.59799141620804,3.59799141620804,3.59799141620804,0,0,0,0,0,0,0,0,0,9651,9651,9651,3.48307123232917,3.48307123232917,3.48307123232917,9641.25461130036,9641.25461130036,9641.25461130036,"observed",-19.7457404297651,"observed",117.401532308593,177.999999999985,138.153385891065,112.641680858455,169.31379180484,11419165.5284564,0,0,0,84.5158078841211,84.5158078841211,84.5158078841211,0.0305019769058378,0.0305019769058378,0.0305019769058378,84.4304654948252,84.4304654948252,84.4304654948252,1.5587829036755,1.20983784276345,0.986426552603633,1.48271597765101,559049.060785292,719197.910561968,424951.840485273,0.0479558707727472,0.0527229271103061,0.0432558187593403
76,2020-07-06,15806,"Belgium",168.518329894922,168.518329894922,168.518329894922,25.920082187289,25.920082187289,25.920082187289,24.2996212510645,24.2996212510645,24.2996212510645,5.61231837067131,5.61231837067131,5.61231837067131,3.50531002877435,3.50531002877435,3.50531002877435,0,0,0,0,0,0,3,3,3,9654,9654,9654,3.42780144489916,3.42780144489916,3.42780144489916,9644.68241274526,9644.68241274526,9644.68241274526,"observed",-19.7160859713135,"observed",116.115579508499,42,139.945322584215,114.051833363513,171.469462802932,11419165.5284564,0.0262716219720613,0.0262716219720613,0.0262716219720613,84.5420795060931,84.5420795060931,84.5420795060931,0.0300179679185587,0.0300179679185587,0.0300179679185587,84.4604834627437,84.4604834627437,84.4604834627437,0.367802707608858,1.22553020389689,0.998775550448913,1.50159363550368,559189.006107877,719369.380024771,425065.892318637,0.0479706131032879,0.0527371327434802,0.043271616688196
76,2020-07-07,15807,"Belgium",164.783060735256,164.783060735256,164.783060735256,25.3364200518496,25.3364200518496,25.3364200518496,23.7502718998588,23.7502718998588,23.7502718998588,5.45188532469358,5.45188532469358,5.45188532469358,3.40801539255833,3.40801539255833,3.40801539255833,0,0,0,0,0,0,0,0,0,9654,9654,9654,3.36785924240212,3.36785924240212,3.36785924240212,9648.05027198766,9648.05027198766,9648.05027198766,"observed",-19.7087666245884,"observed",115.075866037636,0,142.990365115566,115.401930870265,177.365956386955,11419165.5284564,0,0,0,84.5420795060931,84.5420795060931,84.5420795060931,0.0294930416238337,0.0294930416238337,0.0294930416238337,84.4899765043675,84.4899765043675,84.4899765043675,0,1.25219627265439,1.01059863422318,1.55323045230373,559331.996472992,719546.745981158,425181.294249507,0.0479849176588329,0.0527507632173314,0.0432866949251622
76,2020-07-08,15808,"Belgium",158.99563850775,158.99563850775,158.99563850775,24.7327709856818,24.7327709856818,24.7327709856818,23.1784824623701,23.1784824623701,23.1784824623701,5.28795053659199,5.287950536592,5.287950536592,3.30798623925617,3.30798623925616,3.30798623925616,0,0,0,0,0,0,2,2,2,9656,9656,9656,3.30189655141839,3.30189655141839,3.30189655141839,9651.35216853908,9651.35216853908,9651.35216853908,"observed",-19.6902400455241,"observed",114.36248861688,64.9999999999636,147.404959385028,118.407585210124,184.807026903037,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,84.5595939207412,84.5595939207412,84.5595939207412,0.0289153926632389,0.0289153926632389,0.0289153926632389,84.5188918970308,84.5188918970308,84.5188918970308,0.569218476061009,1.2908557899235,1.03691977242167,1.61839344952571,559479.401432377,719731.553008061,425299.701834717,0.0479987872271095,0.0527638559594836,0.0433011067650721
76,2020-07-09,15809,"Belgium",153.042235245865,153.042235245865,153.042235245865,24.1112969187814,24.1112969187814,24.1112969187814,22.5874536835253,22.5874536835253,22.5874536835253,5.12443405843477,5.12443405843478,5.12443405843478,3.20748891239913,3.20748891239913,3.20748891239913,0,0,0,0,0,0,2,2,2,9658,9658,9658,3.2294039603421,3.2294039603421,3.2294039603421,9654.58157249942,9654.58157249942,9654.58157249942,"observed",-19.645621988197,"observed",114.070133752761,87.0000000000291,153.312393300234,121.058155615369,194.837950916047,11419165.5284564,0.0175144146480408,0.0175144146480408,0.0175144146480408,84.5771083353892,84.5771083353892,84.5771083353892,0.0282805600137284,0.0282805600137284,0.0282805600137284,84.5471724570445,84.5471724570445,84.5471724570445,0.761877037190032,1.34258841347191,1.06013136698731,1.70623633075914,559632.713825677,719926.390958977,425420.759990333,0.0480122360225942,0.0527764666340087,0.043312448960552
76,2020-07-10,15810,"Belgium",148.664417157969,148.664417157969,148.664417157969,23.4778025530118,23.4778025530118,23.4778025530118,21.983852042559,21.983852042559,21.983852042559,4.96579531678772,4.96579531678772,4.96579531678772,3.10915949862005,3.10915949862006,3.10915949862006,0,0,0,0,0,0,3,3,3,9661,9661,9661,3.15072915611927,3.15072915611927,3.15072915611927,9657.73230165554,9657.73230165554,9657.73230165554,"observed",-19.6429542553204,"observed",114.277160214726,147,160.842767671374,125.914292193672,204.611425887752,11419165.5284564,0.0262716219720613,0.0262716219720613,0.0262716219720613,84.6033799573613,84.6033799573613,84.6033799573613,0.0275915884419724,0.0275915884419724,0.0275915884419724,84.5747640454865,84.5747640454865,84.5747640454865,1.287309476631,1.40853346306747,1.10265756179727,1.79182467736248,559793.556593349,720131.002384865,425546.674282526,0.0480252899190841,0.0527886652895638,0.0433239356986482
